IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
SWZ45427,Low prevalence (less than 20%),0.04,0.035714286,0.028370221,0.021505376,0.016129032,0.015268065,0.014705882,0.013606072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188235294,0.17721519,0.151488199,0.145378788,0.130194805,0.129843137,0.100064103,0.116883117,0.128205128,0.104609574,0.088624548,0.088773314,0.08648228,0.081093821,0.079365079,0.068516933,0.055659204,0.04555275,0.028592437
SWZ45429,Low prevalence (less than 20%),0.039480519,0.04,0.031513648,0.028571429,0.023268398,0.018181818,0.015628816,0.01369863,0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188235294,0.17721519,0.205128205,0.205128205,0.169277056,0.146716216,0.118838905,0.125642123,0.133029625,0.11737013,0.088892405,0.088235294,0.089552239,0.06468894,0.08222032,0.065880848,0.058868093,0.045707071,0.03030303
SEN40214,Non-endemic,0.054054054,0.042705167,0.042253521,0.043797954,0.042865891,0.045983087,0.04,0.042555332,0.029236022,0.027402402,0.027984344,0.028571429,0.025641026,0.023529412,0.015268065,0.014492754,0.014084507,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303371212,0.320576923,0.31373655,0.333333333,0.261580087,0.246896956,0.254705133,0.238875,0.261354861,0.256837979,0.217304317,0.231153846,0.218222892,0.231147541,0.217699765,0.179788961,0.223908582,0.227755293,0.197985348
SEN40199,Low prevalence (less than 20%),0.036144578,0.035299003,0.028169014,0.027027027,0.023809524,0.01428863,0.014389234,0.013515982,0.011844687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155154699,0.13722018,0.137524038,0.12345679,0.123387298,0.108108108,0.102564103,0.120125,0.11129386,0.103896104,0.082468031,0.088273002,0.092430556,0.081093821,0.08222032,0.067814024,0.057229437,0.046282051,0.032366247
GAB20333,Moderate prevalence (20%-49%),0.327564103,0.304347826,0.303030303,0.318452381,0.279705882,0.299203113,0.294117647,0.285714286,0.312939652,0.30952381,0.291139241,0.295774648,0.296243326,0.304951691,0.302173913,0.301770833,0.284832451,0.300294046,0.276143791,0.038859106,0.042197183,0.033707865,0.027027027,0.037691983,0.025974026,0.014925373,0.01369863,0.016910039,0.013870614,0.015602022,0.014925373,0.014705882,0.01443164,0.015384615,0.015384615,0,0,0.02826087,0.950899755,0.948051948,0.95462548,0.971428571,0.971428571,0.956227718,0.946906672,0.944444444,0.958333333,0.960563791,0.928794643,0.937796677,0.945945946,0.920053089,0.946828125,0.939909091,0.942049689,0.938837209,0.940922619
COD14185,Moderate prevalence (20%-49%),0.068506006,0.064213564,0.067567568,0.058823529,0.062114198,0.060180995,0.056980519,0.054669988,0.057142857,0.051282051,0.05,0.051948052,0.045115332,0.047338936,0.041976517,0.041381279,0.040007112,0.04027027,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584519231,0.585540541,0.54763757,0.571554622,0.565480896,0.591912079,0.523247891,0.56615545,0.563911159,0.577801993,0.594758785,0.578348175,0.540963203,0.581829689,0.552432836,0.516955267,0.541111534,0.506416972,0.476599147
COD13840,Moderate prevalence (20%-49%),0.049382716,0.042705167,0.042253521,0.042253521,0.043816631,0.040818215,0.04,0.038230519,0.036144578,0.027777778,0.027027027,0.025,0.013992172,0.013157895,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236921053,0.2126401,0.232843713,0.211344239,0.210526316,0.168896104,0.212223587,0.228759921,0.186935626,0.191525264,0.190199046,0.168768176,0.183227009,0.160591071,0.180614837,0.167361111,0.143083183,0.141901408,0.128670396
COD14224,Low prevalence (less than 20%),0.049382716,0.042857143,0.040540541,0.040540541,0.040540541,0.04,0.040547945,0.042253521,0.039736842,0.041381279,0.037042683,0.034286834,0.028991597,0.028985507,0.027783137,0.025487013,0.016708438,0.014709063,0.014190821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263888889,0.256425891,0.283950617,0.265060241,0.259843975,0.246467391,0.246932698,0.262377049,0.275,0.229075124,0.269230769,0.246164384,0.256730769,0.256410256,0.24375,0.256015827,0.269230769,0.264109848,0.223484848
COD14320,Moderate prevalence (20%-49%),0.069444444,0.068030359,0.057983193,0.059262511,0.058856114,0.055555556,0.051282051,0.05444664,0.056740443,0.055652174,0.053333333,0.052982456,0.050974026,0.046153846,0.052631579,0.050632911,0.048192771,0.041666667,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461594203,0.446153846,0.443325662,0.427153846,0.415357143,0.436263441,0.441977814,0.449407115,0.421073191,0.419009326,0.428571429,0.444444444,0.463768116,0.450263158,0.493997779,0.447547847,0.465669014,0.492753623,0.392002483
COD14267,Moderate prevalence (20%-49%),0.054054054,0.054063927,0.054794521,0.052820989,0.054571173,0.049382716,0.048783712,0.049081602,0.048780488,0.040818215,0.033060109,0.029850746,0.025807526,0.028778468,0.028169014,0.029850746,0.018678658,0.015384615,0.017630684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423856669,0.384246575,0.343885965,0.358630952,0.302007042,0.329922945,0.338087544,0.348185185,0.327029963,0.320598592,0.271036585,0.296307111,0.303146853,0.304894986,0.28066311,0.251157407,0.27650666,0.290361842,0.224894515
COD13864,Moderate prevalence (20%-49%),0.057971014,0.046886447,0.05,0.048199768,0.046693314,0.043717152,0.042253521,0.04109589,0.039217362,0.035939742,0.038724184,0.028991597,0.028169014,0.026671408,0.026320346,0.026685643,0.021698335,0.015384615,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410712415,0.460614326,0.427551541,0.368594203,0.385320544,0.413309676,0.402048193,0.388543394,0.367801747,0.295774648,0.278710768,0.282856843,0.308196721,0.316866883,0.309809582,0.298148777,0.285714286,0.302276131,0.278460452
COD13862,Moderate prevalence (20%-49%),0.054563492,0.042857143,0.047247024,0.049382716,0.046536797,0.051397755,0.042857143,0.044776119,0.037974684,0.041674706,0.03452381,0.029850746,0.027031963,0.025316456,0.027598021,0.016269841,0.014389234,0.01369863,0.013354701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238899614,0.251127049,0.210731908,0.250416667,0.246376812,0.202916825,0.196585425,0.205959175,0.211773619,0.198451968,0.222222222,0.245283019,0.224137931,0.24625,0.230236486,0.231089744,0.238545296,0.227755293,0.198081023
COD13859,Moderate prevalence (20%-49%),0.053693694,0.050007814,0.051315789,0.044117647,0.046511628,0.040540541,0.039217362,0.038711289,0.027212144,0.027973396,0.026500527,0.015873016,0.015154994,0.015512266,0.01450494,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297929381,0.247349035,0.246399668,0.239433043,0.221144958,0.195517133,0.22596831,0.222222222,0.218623188,0.222652582,0.233766234,0.235501508,0.247389202,0.240831699,0.228571429,0.225352113,0.242613636,0.219863014,0.200223881
COD13945,Moderate prevalence (20%-49%),0.049382716,0.042705167,0.04109589,0.038098694,0.043487395,0.039230769,0.04109589,0.04109589,0.028577261,0.026153846,0.026144908,0.015268065,0.017498478,0.013888889,0.014084507,0.013428262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265625,0.212965723,0.175147541,0.185575412,0.195098039,0.174415964,0.200633803,0.186626984,0.164155713,0.160395708,0.162217697,0.180487805,0.17765494,0.180587121,0.206056751,0.206369097,0.204252782,0.223173516,0.146160714
COD13971,Moderate prevalence (20%-49%),0.041666667,0.04109589,0.040540541,0.031746032,0.028169014,0.025316456,0.023140717,0.023809524,0.014925373,0.012820513,0.012196936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238837719,0.269921875,0.232336957,0.250075301,0.243214286,0.250088028,0.238392857,0.212875587,0.228970081,0.256123693,0.25975717,0.222632576,0.218222892,0.225144231,0.195369848,0.206417112,0.238302277,0.220629085,0.164639052
COD14264,Moderate prevalence (20%-49%),0.064309347,0.063492063,0.057142857,0.060606061,0.064102564,0.0625,0.057556936,0.057142857,0.057556936,0.052982456,0.046511628,0.044949495,0.042253521,0.040547945,0.038072289,0.041666667,0.048003072,0.041666667,0.030769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315625516,0.320179264,0.333445946,0.35716951,0.329113924,0.33375,0.328767123,0.342219298,0.303173898,0.324059356,0.321974947,0.319667289,0.307720588,0.260386473,0.244756729,0.251736111,0.246597222,0.259047619,0.253506849
COD14327,Moderate prevalence (20%-49%),0.054054054,0.043816631,0.044694132,0.049382716,0.047905909,0.045727724,0.044776119,0.044446883,0.045454545,0.045314637,0.048003072,0.045454545,0.043185584,0.0375,0.032967033,0.033370412,0.028577261,0.02739726,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4463915,0.424350649,0.443037975,0.386836066,0.371517857,0.386666667,0.405063291,0.357142857,0.3625,0.414634146,0.383084046,0.41476212,0.396770551,0.386419753,0.3811506,0.378243034,0.443893843,0.394737794,0.34390411
COD14216,Low prevalence (less than 20%),0.042857143,0.041674706,0.040540541,0.042253521,0.041698842,0.039736842,0.036590808,0.038961039,0.025978408,0.025641026,0.025158228,0.015151515,0.013606072,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444,0.179107143,0.167045455,0.181818182,0.169277056,0.1491493,0.144937865,0.164184216,0.16,0.150737253,0.125446429,0.116883117,0.118445601,0.108132678,0.101307707,0.114244963,0.120638894,0.103082192,0.078585966
COD13966,Moderate prevalence (20%-49%),0.094594595,0.098076262,0.092513369,0.091846298,0.083429992,0.078536184,0.086335404,0.075949367,0.081418471,0.0875,0.079156224,0.083333333,0.083349412,0.073529412,0.081793565,0.078536184,0.073350072,0.072289157,0.063758934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671776316,0.628571429,0.643324176,0.61971831,0.609596682,0.62522007,0.632741301,0.656716418,0.628213115,0.681476846,0.636499322,0.655710784,0.640287879,0.644406393,0.638120942,0.649564252,0.666975309,0.626907468,0.587131579
ETH19110,Moderate prevalence (20%-49%),0.035929432,0.040540541,0.040540541,0.033615819,0.028778468,0.028571429,0.028169014,0.026666667,0.015268065,0.013888889,0.013245614,0,0.005747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154962588,0.146341463,0.143064784,0.118114973,0.111821705,0.114553571,0.11879386,0.123287671,0.134146341,0.114942529,0.114036476,0.10393028,0.097560976,0.089802632,0.089710693,0.083488806,0.089813433,0.088914027,0.069783819
ETH19237,Moderate prevalence (20%-49%),0.051632245,0.048500882,0.041666667,0.039230769,0.032051282,0.033908046,0.032291667,0.027619048,0.025,0.015749008,0.024390244,0.023812899,0.014095692,0.013160173,0.006493506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244445503,0.256425891,0.250712025,0.262604167,0.26440419,0.236506359,0.238128773,0.213068182,0.228485232,0.229014689,0.257575758,0.259271284,0.268316135,0.266593071,0.250160256,0.282352941,0.264291667,0.260273973,0.210122399
ETH18605,Moderate prevalence (20%-49%),0.044786096,0.042553191,0.041674706,0.039230769,0.032266458,0.035534062,0.031746032,0.026666667,0.016129032,0.015151515,0.013423423,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431151515,0.507984052,0.474745331,0.410714286,0.351851852,0.266666667,0.171875,0.157246544,0.132575076,0.142857143,0.11505404,0.110663881,0.117086039,0.109809841,0.111594203,0.106009957,0.12662285,0.123410608,0.082203777
ETH19331,Moderate prevalence (20%-49%),0.041666667,0.035714286,0.033520599,0.032574153,0.032266458,0.032002048,0.028985507,0.025807526,0.016129032,0.014084507,0.01379376,0.014285714,0.012345679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266484375,0.227690141,0.246575342,0.2375,0.214071429,0.216048387,0.253731343,0.209246049,0.2,0.174416667,0.202898551,0.200078125,0.215189873,0.192307692,0.195121951,0.178571429,0.223880597,0.219332433,0.136208812
ETH18747,Moderate prevalence (20%-49%),0.051178525,0.043797954,0.041381279,0.033898305,0.035929432,0.029850746,0.029631255,0.023809524,0.015268065,0.01428863,0.014705882,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183227009,0.212121212,0.187128205,0.205128205,0.169277056,0.149153212,0.153255208,0.164383562,0.160225352,0.148751877,0.147220779,0.138988095,0.120215379,0.130463387,0.138525641,0.122055058,0.118372549,0.102195716,0.09921318
ETH18924,Moderate prevalence (20%-49%),0.058823529,0.066041848,0.05869191,0.058823529,0.05651341,0.055555556,0.059701493,0.054794521,0.052631579,0.047619048,0.045376565,0.038838612,0.034879032,0.035714286,0.030076888,0.032258065,0.025015635,0.026315789,0.025991561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361590376,0.349147727,0.337859634,0.317509921,0.263900862,0.257480695,0.293594937,0.286466165,0.324362284,0.290026302,0.25378902,0.247700535,0.261459431,0.266127232,0.287684295,0.296310764,0.304878049,0.283832046,0.246333333
GNB23727,Moderate prevalence (20%-49%),0.051724138,0.040818215,0.040540541,0.028991597,0.029850746,0.033333333,0.028169014,0.015388258,0.015384615,0.012583096,0.012908061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160846561,0.14449187,0.13891129,0.12345679,0.123452233,0.117647059,0.100064103,0.12,0.097569444,0.108487597,0.099281371,0.106060606,0.089552239,0.077464789,0.089552239,0.089552239,0.058845478,0.065880848,0.036270704
GNB23663,Moderate prevalence (20%-49%),0.042857143,0.038461538,0.0375,0.032177364,0.025478741,0.025974026,0.014928699,0.01379376,0.01379376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253823724,0.212332888,0.205555556,0.206592466,0.203457053,0.197715901,0.162795608,0.165020808,0.161130985,0.145107632,0.150927793,0.201164384,0.218055556,0.188581731,0.157778533,0.123863636,0.130681818,0.130836595,0.133378378
MOZ33250,Moderate prevalence (20%-49%),0.043797954,0.040540541,0.03950104,0.042253521,0.040540541,0.037042683,0.034286834,0.026320346,0.025015635,0.015058877,0.016261237,0.015038444,0.013513514,0.013160173,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188390523,0.184605263,0.182142857,0.182400932,0.169277056,0.15965165,0.152873996,0.161830177,0.152943841,0.145299381,0.125984589,0.146582397,0.155079327,0.131404682,0.156017819,0.139713178,0.128313253,0.123410608,0.104750287
UGA49748,High prevalence (50% and above),0.033342595,0.033333333,0.034482759,0.027777778,0.028778468,0.031830463,0.027587519,0.025,0.027031963,0.020292208,0.014492754,0.014084507,0.013072454,0.013888889,0.013157895,0.01369863,0,0.01282262,0.011911514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146399143,0.140688259,0.15942029,0.159090909,0.136721669,0.154929577,0.162162162,0.175675676,0.184807692,0.171523151,0.189873418,0.183496835,0.186587353,0.210046296,0.155416803,0.178175592,0.166875,0.168778819,0.153531504
UGA49798,High prevalence (50% and above),0.025807526,0.026315789,0.024845679,0.022988506,0.014599318,0.014285714,0.014705882,0.012987013,0.011976477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13200569,0.138461538,0.143271222,0.121447152,0.132550201,0.120134127,0.109776946,0.108187135,0.088379121,0.098239986,0.097603978,0.100873596,0.096601055,0.10962963,0.086935411,0.070330433,0.064783654,0.070997689,0.062006424
BDI6412,Moderate prevalence (20%-49%),0.071355846,0.078125,0.074915825,0.071428571,0.077922078,0.072762509,0.086003521,0.083778817,0.075288116,0.078125,0.077524038,0.072299652,0.070098039,0.073170732,0.068493151,0.069444444,0.07299659,0.075192221,0.06557377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630599078,0.578947368,0.568965517,0.569714506,0.57509589,0.588553241,0.565774457,0.617358181,0.563652122,0.595088567,0.61038961,0.64867732,0.651758721,0.618277311,0.633602941,0.625330215,0.632911392,0.63023722,0.634771534
MDG27923,High prevalence (50% and above),0.299253731,0.302830941,0.285714286,0.29787234,0.29933358,0.294946147,0.298850575,0.296189632,0.301369863,0.295595195,0.312548263,0.306285178,0.304018265,0.291987179,0.281025641,0.275182338,0.285714286,0.282116105,0.315340909,0.031677019,0.026730139,0.038365801,0.026724486,0.015373134,0.02822479,0.031204044,0.028235931,0.027849404,0.016362394,0.028241758,0.030952381,0.031451613,0.03,0.015,0.023493976,0.022941176,0.014130435,0,0.805970149,0.790162037,0.80027027,0.811758893,0.805622146,0.807228916,0.8,0.791268657,0.809492572,0.828947368,0.815512821,0.820987169,0.805936653,0.82365792,0.793730408,0.837847774,0.783413849,0.756273837,0.778326587
MDG27880,High prevalence (50% and above),0.155386867,0.152338256,0.167748918,0.146666667,0.165422886,0.153125,0.160342717,0.144736842,0.144009217,0.138925439,0.151731355,0.141941392,0.127906977,0.1375,0.112903226,0.111111111,0.110243056,0.111735331,0.124143836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63762322,0.652167672,0.638405797,0.585345533,0.684210526,0.653333333,0.652432065,0.640923077,0.629095925,0.643311138,0.661016949,0.636525974,0.637931034,0.650037879,0.652536232,0.611775362,0.671439732,0.657235054,0.638060179
MDG27881,High prevalence (50% and above),0.552238806,0.549299569,0.541325137,0.545478036,0.555135692,0.564516129,0.542372881,0.544805936,0.556247806,0.558441558,0.563858696,0.553846154,0.564605702,0.57967033,0.517069428,0.509583333,0.541666667,0.539583333,0.557330057,0.086895285,0.092160494,0.082986111,0.080396328,0.074885563,0.080436261,0.085684105,0.073976608,0.077922078,0.070264536,0.06482684,0.064352501,0.06825141,0.066369863,0.06038961,0.057385834,0.05325,0.061709575,0.063410786,0.982837542,0.986666667,0.9878125,1,0.9883787,1,1,1,1,0.987951807,0.986310502,0.987179487,0.986490991,1,0.988109756,1,0.987043545,0.985714286,1
RWA38125,High prevalence (50% and above),0.046332737,0.051282051,0.051282051,0.053693694,0.047619048,0.048387097,0.040833333,0.051948052,0.046514423,0.040540541,0.045454545,0.0375,0.027212144,0.030769231,0.024099884,0.029850746,0.02741784,0.028778468,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461870301,0.411764477,0.42082912,0.418633362,0.402677395,0.405966121,0.411299025,0.419039166,0.370964912,0.354274771,0.342080999,0.396392496,0.386764706,0.443352878,0.382794118,0.409050247,0.343885965,0.371993671,0.414982578
MDG27884,Low prevalence (less than 20%),0.028571429,0.025645241,0.028169014,0.027212144,0.026491228,0.019701214,0.015625,0.014605544,0.013428262,0.012820513,0,0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145020564,0.146198925,0.135089558,0.138716216,0.153846154,0.157288308,0.155603002,0.171193144,0.176788553,0.13992616,0.1125,0.113023712,0.121212121,0.089621125,0.076133966,0.088571785,0.079711991,0.078221055,0.062860577
MDG27887,Low prevalence (less than 20%),0.039217362,0.04,0.038961039,0.046693314,0.04027027,0.03030303,0.03030303,0.027777778,0.028169014,0.024390244,0.027027027,0.026666667,0.014185111,0.014925373,0.012826797,0.012820513,0.01156108,0.005813953,0.006024096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172384793,0.189675698,0.176091476,0.186893584,0.196803279,0.184674973,0.190754476,0.189389037,0.176788553,0.146849593,0.132913165,0.12662285,0.160493827,0.128928571,0.11976461,0.174418605,0.179104478,0.175926641,0.173442761
MDG27856,Low prevalence (less than 20%),0.041666667,0.046153846,0.051282051,0.042261905,0.039736842,0.040540541,0.039473684,0.031009615,0.036725067,0.027212144,0.02739726,0.025353017,0.024691358,0.015384615,0.013891569,0.01369863,0.014285714,0.014705882,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228666667,0.238020833,0.231104163,0.253962025,0.278481013,0.246753247,0.247799564,0.26255814,0.279952722,0.282539683,0.311882215,0.293125,0.280898876,0.271577381,0.272727273,0.307692308,0.27701659,0.316455696,0.306666667
RWA38128,Moderate prevalence (20%-49%),0.05,0.050632911,0.049617277,0.041960094,0.044786096,0.04109589,0.034371957,0.037523452,0.033333333,0.029411765,0.028169014,0.029857398,0.028219396,0.030076888,0.027027027,0.014285714,0.01379376,0.013423423,0.013245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276313069,0.262550951,0.273863636,0.248550725,0.225134409,0.225396825,0.203035714,0.233333333,0.243375,0.258788542,0.27625,0.258546793,0.293529412,0.315400736,0.325605159,0.346153846,0.301390748,0.321259259,0.316772152
UGA49765,High prevalence (50% and above),0.032291667,0.030769231,0.029198636,0.027031963,0.024096386,0.014389234,0.013825324,0.013335704,0.012908061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.127415079,0.132615546,0.14493338,0.12,0.118421053,0.12195122,0.109953372,0.131578947,0.11896744,0.107692308,0.080902256,0.076898734,0.087743135,0.071823529,0.08974359,0.085365854,0.084337349,0.039269064
UGA49729,High prevalence (50% and above),0.024540801,0.025,0.014925373,0.014285714,0.014084507,0.01273937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203294837,0.179487977,0.17749776,0.155684995,0.172904483,0.146359397,0.186071429,0.140767912,0.14754902,0.137578125,0.147834408,0.156272321,0.125044014,0.13724026,0.112083333,0.109581801,0.120689655,0.106111794,0.10322479
UGA49754,High prevalence (50% and above),0.025316456,0.022549761,0.014815628,0.015640274,0.014084507,0.012820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171052632,0.146869048,0.111111111,0.111111111,0.119402985,0.106060606,0.092469136,0.089880952,0.076973684,0.079365079,0.082501851,0.069583333,0.071472125,0.065880848,0.072289157,0.073529412,0.059047856,0.045977011,0.048826798
RWA38138,High prevalence (50% and above),0.079365079,0.082191781,0.076923077,0.076436222,0.078125,0.079246411,0.083835341,0.080627706,0.063797314,0.062133374,0.063301282,0.059701493,0.066740823,0.064309347,0.065362269,0.0625,0.058823529,0.059701493,0.056809025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.585457735,0.5875,0.597402597,0.631578947,0.609375,0.6,0.640625,0.6375,0.594936709,0.577464789,0.625,0.621212121,0.65,0.603847703,0.617319532,0.618967246,0.59280303,0.58420398
UGA49738,High prevalence (50% and above),0.035759898,0.032002048,0.028778468,0.028778468,0.026666667,0.025320513,0.024691358,0.014605544,0.013513514,0.013160173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126865359,0.14084507,0.125100806,0.112903226,0.099066196,0.106060606,0.116883117,0.097222222,0.123287671,0.134328358,0.14516129,0.132352941,0.107799236,0.132422496,0.082191781,0.065811404,0.060358316,0.055555556,0.042592303
UGA49794,High prevalence (50% and above),0.034482759,0.029850746,0.028169014,0.026666667,0.024390244,0.014492754,0.014185111,0.013072454,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130952381,0.159488837,0.146666667,0.145103928,0.126889944,0.117830882,0.118644068,0.1,0.114885246,0.098366428,0.095357143,0.096966779,0.090909091,0.097222222,0.082191781,0.064166667,0.060240964,0.055587121,0.041124831
BDI6379,Moderate prevalence (20%-49%),0.064516129,0.064935065,0.064102564,0.057142857,0.06097561,0.054545455,0.058823529,0.059701493,0.063492063,0.05371305,0.055946792,0.057971014,0.057238782,0.053693694,0.052982456,0.049382716,0.045454545,0.04109589,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0.486111111,0.39139016,0.426470588,0.434782609,0.402306314,0.451612903,0.388888889,0.438596491,0.4,0.392857143,0.376811594,0.363636364,0.416666667,0.350578358,0.384615385,0.402298851,0.418604651,0.419753086
BDI6404,Moderate prevalence (20%-49%),0.027212144,0.025974026,0.015151515,0.013333333,0.01369863,0.014285714,0.01379376,0.013072454,0.013515982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135328185,0.155160816,0.11697205,0.144785088,0.134789594,0.143395303,0.152777778,0.143001931,0.130434783,0.111299435,0.109457526,0.095357143,0.10149925,0.1,0.079407979,0.073614253,0.067590707,0.075863636,0.075237676
BDI6398,Moderate prevalence (20%-49%),0.050641026,0.057142857,0.051290482,0.056179775,0.06122449,0.053939394,0.060790835,0.052631579,0.057971014,0.052631579,0.062509767,0.058139535,0.047727273,0.051615052,0.051632245,0.04494382,0.041397031,0.041381279,0.037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35531015,0.348809524,0.354730866,0.371111111,0.365002503,0.368421053,0.344630097,0.388888889,0.348243159,0.347991194,0.355801869,0.382352941,0.347222222,0.370396825,0.350578358,0.384615385,0.400057471,0.418604651,0.393088764
UGA49769,High prevalence (50% and above),0.046332737,0.042857143,0.038961039,0.037974684,0.037037037,0.039217362,0.040540541,0.038711289,0.035714286,0.032786885,0.030776515,0.029631255,0.027046784,0.027027027,0.014705882,0.01428863,0.014492754,0.012908061,0.01282262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194029851,0.232876712,0.233766234,0.209876543,0.184970736,0.197368421,0.204301075,0.171875,0.182795699,0.193217419,0.200448718,0.203404018,0.208014069,0.228626374,0.197368421,0.180555556,0.207792208,0.194517544,0.189873418
