IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
BDI06411,Unknown,0.323700624,0.335416667,0.120127436,0.099382716,0.090909091,0.087595908,0.072463768,0.196845504,0.223787167,0.215800416,0.231741782,0.219806763,0.242126623,0.256630693,0.239571346,0.224014337,0.228501229,0.220306513,0.220486111,0.035602679,0.037238176,0.012654272,0.01264665,0.013308642,0.011607143,0,0.013637063,0.012654272,0.012037037,0.014468273,0.014552239,0.014772727,0.0125,0.015234375,0.024375,0.014772727,0.014338235,0.027083333,0.802786378,0.793071333,0.313253012,0.287852183,0.317747494,0.314545455,0.29187358,0.797239703,0.781493678,0.809680451,0.781265465,0.800703125,0.788118527,0.795220588,0.770656371,0.794201415,0.77987013,0.79412772,0.831818182
BDI06379,Unknown,0.323076923,0.333333333,0.11853256,0.097222222,0.088989442,0.08697479,0.077922078,0.227922078,0.23255814,0.228571429,0.214285714,0.234415884,0.21730351,0.241568776,0.225352113,0.22631242,0.24094282,0.220338983,0.220588235,0.032232863,0.042531983,0.015119949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793689042,0.808716824,0.359057971,0.341908404,0.316040804,0.301834504,0.266228497,0.789658717,0.810258033,0.802816901,0.808788347,0.820013661,0.822881857,0.812610035,0.803204942,0.823566176,0.845535714,0.804885968,0.833764368
COD14111,Unknown,0.476266417,0.428571429,0.424449979,0.41302521,0.394366197,0.357675906,0.358571429,0.335497835,0.323529412,0.301315789,0.296442688,0.276069519,0.28256705,0.246621622,0.265006002,0.266272803,0.243172691,0.23637572,0.220779221,0.111,0.084702296,0.047934995,0,0.012828947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809191176,0.761890411,0.721483065,0.706039326,0.751539855,0.770486111,0.738108553,0.771105475,0.736636688,0.756475904,0.784736842,0.724579447,0.77094105,0.694666667,0.766363636,0.746914557,0.776782207,0.792541486,0.746897655
NGA36983,Unknown,0.503731343,0.459291807,0.425,0.414458874,0.418414683,0.388059701,0.364395368,0.349969382,0.348752599,0.312094156,0.299203113,0.317648138,0.308775731,0.273972603,0.255541347,0.26547619,0.263305322,0.262119262,0.221500722,0.197530864,0.132352941,0.093433277,0.060281385,0.033726523,0.016386832,0.012828947,0,0,0,0,0,0,0,0,0,0,0,0,0.78787064,0.7546875,0.770482322,0.79711745,0.736392284,0.794579409,0.791091523,0.778954204,0.802786378,0.802636212,0.782078313,0.776352339,0.741627614,0.753424658,0.756284802,0.782142857,0.754830113,0.763238662,0.771428571
NGA36957,Unknown,0.5,0.471780604,0.479452055,0.434210526,0.403920534,0.382716049,0.353685778,0.327100453,0.340544157,0.355932203,0.328125,0.326623377,0.331140351,0.314751553,0.298648649,0.294489612,0.260434783,0.23943662,0.221500722,0.153623188,0.161764706,0.180433559,0.146525641,0.140972222,0.105100715,0.094072398,0.083764229,0.046405175,0.042637987,0.03,0,0,0,0,0,0,0,0,0.848119589,0.868421053,0.851308598,0.838944467,0.85552052,0.844549431,0.8,0.833531746,0.836065574,0.80952381,0.831044601,0.828794643,0.873467274,0.866107773,0.861628566,0.873205402,0.876781528,0.838709677,0.863397816
ZAF43275,Unknown,0.464838603,0.410800386,0.418320219,0.41025641,0.382147498,0.377500878,0.354429153,0.342661448,0.320710612,0.300793651,0.294946147,0.323076923,0.304649123,0.273349938,0.272635135,0.252118644,0.238095238,0.25,0.22152934,0.175135747,0.147324681,0.068779841,0.047958669,0.031687675,0.015115193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781450624,0.76242236,0.743779809,0.723173707,0.750694444,0.7015625,0.78171875,0.696911663,0.72501489,0.678966718,0.716623405,0.723280816,0.743225108,0.746226077,0.731730769,0.75381981,0.70629085,0.750755495,0.665671694
COD14303,Unknown,0.4690257,0.40271205,0.409075574,0.410427807,0.375,0.342694423,0.338235294,0.349588719,0.323529412,0.307654321,0.304018265,0.290697674,0.272231909,0.281650641,0.2925,0.284749035,0.264868471,0.25,0.221576227,0.082738095,0.074427861,0.049000421,0.011746988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794264706,0.804948405,0.8,0.841676829,0.835556962,0.808386076,0.786885246,0.8,0.851758744,0.809702381,0.788704206,0.803965952,0.783613014,0.819593254,0.77455702,0.808219178,0.735901639,0.823249006,0.788929339
NGA36538,Unknown,0.492632719,0.462147216,0.452172256,0.419336003,0.373233831,0.373314152,0.353687917,0.344072383,0.337214025,0.333333333,0.328446062,0.323706004,0.320633769,0.290315315,0.263931889,0.273302469,0.241428571,0.245171495,0.221576227,0.209609104,0.13875,0.125580186,0.081607575,0.046771037,0.012797619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794204261,0.792564655,0.773370489,0.810995086,0.822216387,0.828690476,0.784008762,0.805981183,0.800783133,0.811323673,0.805203824,0.813020833,0.805257243,0.800333333,0.79037037,0.802480208,0.797661516,0.811653185,0.810176125
LBR26830,Unknown,0.530583614,0.496575342,0.485890302,0.470233877,0.469416386,0.434134615,0.389720449,0.372835498,0.371428571,0.36527977,0.364864865,0.357675906,0.344055584,0.315807327,0.31147541,0.285714286,0.270634921,0.246744461,0.223404255,0.142811355,0.126542722,0.136349607,0.120929071,0.11833409,0.13434529,0.108635394,0.092993552,0.080225929,0.086823063,0.029079696,0,0,0,0,0,0,0,0,0.75719697,0.793117132,0.800149254,0.741347841,0.746299871,0.721695298,0.72,0.757445055,0.724258772,0.746566901,0.750073529,0.731817412,0.726027397,0.735343333,0.72724291,0.769230769,0.756867689,0.724258772,0.76317617
COD14144,Unknown,0.483363971,0.428692412,0.418393235,0.411862528,0.39633161,0.384615385,0.370570517,0.357142857,0.344086022,0.320216049,0.309049398,0.30678733,0.276986301,0.290088827,0.303030303,0.292174797,0.264912281,0.251865672,0.224013158,0.127889785,0.061449275,0.029044118,0.023214286,0.023780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740232877,0.747063253,0.728739496,0.747450271,0.755918605,0.726154441,0.723611111,0.727079611,0.736089847,0.727942502,0.75765873,0.730161185,0.730978261,0.747444444,0.764240238,0.760047619,0.747342639,0.736160714,0.736636905
AGO02053,Unknown,0.451910408,0.43513324,0.42022283,0.391304348,0.38640553,0.373007842,0.355005269,0.338244854,0.323706004,0.302967564,0.305555556,0.271008403,0.280788177,0.267054264,0.276069519,0.263194444,0.241023682,0.244791667,0.224444444,0.199929577,0.179873726,0.148831212,0.151085482,0.119884615,0.089368227,0.029411765,0.01407486,0,0,0,0,0,0,0,0,0,0,0,0.712011683,0.746835443,0.676623377,0.702417027,0.718382353,0.729790058,0.74757001,0.714671815,0.732142857,0.734315935,0.728935185,0.712830407,0.753344156,0.710843373,0.698684939,0.686902985,0.723297538,0.725,0.697266974
COD14180,Unknown,0.486298799,0.439393939,0.432595573,0.407860404,0.400252525,0.378233831,0.360243056,0.361362352,0.335897436,0.320987654,0.321208113,0.317534247,0.303754814,0.288677536,0.293333333,0.287903413,0.249948969,0.251760563,0.225352113,0.19702381,0.150901876,0.113815675,0.08325,0.050914634,0.013504623,0.011607143,0,0,0,0,0,0,0,0,0,0,0,0,0.76296875,0.742421188,0.734788302,0.742137097,0.739738195,0.763947511,0.7128125,0.718424402,0.747230769,0.7234375,0.734613186,0.739078947,0.731962901,0.737859856,0.773214286,0.767166667,0.792230184,0.766334679,0.74194205
COD13949,Unknown,0.486993243,0.464102564,0.441709453,0.404511454,0.391891892,0.401497883,0.359660033,0.335416667,0.311581861,0.321260684,0.278129395,0.263888889,0.26975052,0.25,0.251582278,0.255434783,0.246664295,0.211188272,0.225352113,0.157697368,0.102422442,0.077838542,0.026396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786137218,0.830990488,0.821958098,0.797347089,0.816008772,0.765503613,0.80056962,0.782930108,0.797602068,0.794330495,0.84625,0.789797217,0.779166667,0.803100775,0.7953125,0.83129125,0.750264085,0.769444444,0.803030303
COD14305,Unknown,0.439088983,0.401298701,0.390457369,0.36,0.351351351,0.354012346,0.343597263,0.315789474,0.31147541,0.294117647,0.284832451,0.270588235,0.257820137,0.238095238,0.246376812,0.225705329,0.214669739,0.201449275,0.225352113,0.096319654,0.057563406,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780944227,0.743243243,0.762232143,0.706696833,0.693353175,0.721207317,0.743412162,0.719375,0.693816092,0.693647059,0.699103066,0.733518519,0.712869318,0.738835616,0.715178571,0.702020202,0.731809701,0.669303797,0.731442054
ETH19160,Unknown,0.481481481,0.465753425,0.44374121,0.424242424,0.379746835,0.383561644,0.350649351,0.349969382,0.344951923,0.320512821,0.296796797,0.322337662,0.296663791,0.276142698,0.25,0.250356069,0.243376623,0.235384615,0.225554107,0.166346154,0.101087118,0.116492685,0.076602564,0.048387097,0.016129032,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0.793650794,0.765325077,0.829557018,0.847569444,0.75769958,0.835341997,0.821152355,0.813333333,0.791796875,0.819702716,0.800454545,0.788114251,0.835616438,0.818727273,0.828690476,0.779603273,0.787588235,0.826113795,0.812991095
GIN22613,Unknown,0.486278195,0.428571429,0.430769231,0.398795181,0.394899285,0.373015873,0.366255962,0.340391791,0.328759398,0.318907563,0.313784247,0.272166105,0.297932331,0.279411765,0.263087844,0.276315789,0.262993763,0.23700226,0.22600939,0.197104267,0.168488372,0.09984375,0.056923963,0.036904762,0.013661042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750892857,0.743412162,0.690318834,0.734874918,0.705147059,0.691574074,0.727931489,0.725089286,0.75025,0.75807842,0.754279993,0.727334152,0.714957983,0.763129362,0.800394737,0.750152439,0.696979287,0.748246524,0.739970356
NGA36573,Unknown,0.474191405,0.432383041,0.418918919,0.403769841,0.397530864,0.387083333,0.363186813,0.370238095,0.341849817,0.329004329,0.326096588,0.327105978,0.316717325,0.289855072,0.271593448,0.260571769,0.21277666,0.240930431,0.22600939,0.188147707,0.119857143,0.113778652,0.106964286,0.073206328,0.07317103,0.038589423,0.012474856,0,0,0,0,0,0,0,0,0,0,0,0.782142857,0.744900257,0.787878788,0.802628968,0.78375,0.811721014,0.761431159,0.759283358,0.760780065,0.778039216,0.769354839,0.76672247,0.77,0.739314146,0.769333333,0.726994359,0.741198126,0.770416499,0.758058426
RWA38132,Unknown,0.493242009,0.447368421,0.428571429,0.414935065,0.402531646,0.385542169,0.392575159,0.372380952,0.358293971,0.342661448,0.324133993,0.306285178,0.303214524,0.282636115,0.29420765,0.284460616,0.256070908,0.238251693,0.22600939,0.097560976,0.066666667,0.034090909,0.015145862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797531646,0.784522523,0.827371892,0.813953488,0.825,0.800454545,0.792232143,0.795,0.829276316,0.830508475,0.850234375,0.79554361,0.74726047,0.833536585,0.740061728,0.779112554,0.825097795,0.762263581,0.787833333
NGA36854,Unknown,0.493150685,0.46049896,0.444137562,0.427700348,0.401388889,0.406928055,0.375756353,0.369230769,0.365531024,0.354861111,0.340391791,0.338235294,0.348901099,0.309027778,0.294599807,0.313253012,0.244616977,0.273460411,0.226226013,0.231801242,0.189169604,0.185616883,0.168456543,0.142598967,0.092075359,0.064935065,0.014477657,0,0,0,0,0,0,0,0,0,0,0,0.810481526,0.819506279,0.810525592,0.812610035,0.821428571,0.8,0.797173913,0.800394737,0.800149254,0.791796875,0.8,0.828947368,0.813133446,0.797394501,0.802771269,0.783312281,0.78946863,0.8,0.800512821
NGA36398,Unknown,0.492957746,0.467204301,0.45137951,0.43373494,0.409463487,0.415492958,0.398275862,0.388474295,0.351732014,0.334794207,0.320987654,0.320216049,0.310485133,0.289583333,0.265986395,0.269181034,0.254965692,0.239962121,0.226600107,0.144082126,0.102640374,0.107488739,0.099554795,0.072747514,0.039436209,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0.768433591,0.80987395,0.759642132,0.742907645,0.784927536,0.774540043,0.756851922,0.778020833,0.750735294,0.771287748,0.750735294,0.7545404,0.753734222,0.747,0.767311403,0.781640625,0.746240602,0.738832426,0.737719216
COD13833,Unknown,0.493242009,0.449036323,0.430769231,0.427619048,0.406421703,0.40212766,0.403143275,0.37244582,0.362852665,0.356203008,0.312434692,0.320577725,0.297460317,0.281088973,0.294553991,0.284499358,0.275181159,0.25,0.226600107,0.143741633,0.124461207,0.093653441,0.083333333,0.052925926,0.016910039,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0,0.817632719,0.778,0.789143955,0.800348837,0.810498418,0.77688641,0.809642857,0.776569359,0.77683136,0.795420246,0.780245878,0.820334174,0.812452731,0.831662858,0.780638531,0.815982972,0.81587346,0.790857769,0.803240741
COD13909,Unknown,0.462912088,0.412916667,0.3875,0.386190476,0.358974359,0.357142857,0.353896104,0.331752517,0.31884058,0.30247858,0.283867201,0.272727273,0.253968254,0.225273632,0.2182776,0.214285714,0.218172043,0.210201429,0.227540921,0.056850649,0.03030303,0.027083333,0.029918589,0.030952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7322626,0.690195016,0.708482143,0.736123716,0.750096154,0.727450284,0.705357143,0.698742509,0.735373303,0.683674242,0.699404762,0.720181818,0.684438596,0.714411028,0.731747967,0.701916919,0.723994883,0.668956044,0.737643581
MDG27896,Unknown,0.486538075,0.466517857,0.433607521,0.423032312,0.396214896,0.376811594,0.364538395,0.358116823,0.342927128,0.324435515,0.307692308,0.316827697,0.3,0.291826718,0.279132791,0.259615385,0.246428571,0.240072639,0.227644597,0.06337535,0.056262911,0.081612319,0.026351351,0.013356164,0.012662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785,0.780821918,0.76197479,0.750568182,0.75007716,0.757913472,0.771283973,0.765432099,0.72972973,0.786753086,0.762534722,0.750225904,0.8,0.759872526,0.773545455,0.76971831,0.746715686,0.734939759,0.766233766
COD13892,Unknown,0.485281385,0.436037863,0.419822347,0.422291022,0.394899285,0.383994384,0.367047817,0.368146718,0.345695971,0.312876506,0.323081702,0.30678733,0.309401709,0.298648649,0.296238972,0.293333333,0.272357034,0.258708415,0.228094195,0.167836196,0.112614411,0.051016998,0.025324675,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803294424,0.831622807,0.818622795,0.857424812,0.835663527,0.840153846,0.82237173,0.787140651,0.818181818,0.819702716,0.798069435,0.863043294,0.791666667,0.833386076,0.791692073,0.78574356,0.808531746,0.794502801,0.81385526
NGA36454,Unknown,0.459570495,0.430335097,0.418414683,0.400093882,0.392148478,0.363502935,0.346117424,0.322875817,0.337933003,0.311249561,0.302858845,0.300110219,0.303846154,0.285714286,0.300940439,0.284680687,0.263122172,0.253849799,0.228747485,0.131474673,0.06755097,0.068534483,0.07768583,0.01782055,0.015378788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803030303,0.761715461,0.794264706,0.808219178,0.804621648,0.747155844,0.815069444,0.779920983,0.794657534,0.741888889,0.785282939,0.766104628,0.813186813,0.761992945,0.785876623,0.806178038,0.790452338,0.790706352,0.77515625
COD13966,Unknown,0.475609756,0.449637681,0.441367456,0.424657534,0.403947368,0.410397485,0.397435897,0.360327869,0.337349398,0.31884058,0.313995943,0.299253731,0.282857143,0.275862069,0.263091985,0.244011339,0.266615317,0.218090717,0.228807058,0.138888889,0.135802469,0.098269618,0.055070281,0.023214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704079861,0.659006892,0.68852459,0.621903866,0.625,0.610476051,0.616497093,0.671232877,0.59758251,0.625803571,0.632122807,0.654285714,0.615506329,0.621192982,0.647079536,0.64389143,0.620746184,0.667333333,0.661887255
AGO02085,Unknown,0.46835443,0.4331643,0.420289855,0.414285714,0.407072368,0.38200131,0.366452991,0.352526926,0.347680098,0.329004329,0.316964286,0.324007937,0.304019457,0.286104007,0.280487805,0.274615385,0.26713615,0.251865672,0.229150579,0.148241256,0.102640374,0.085295567,0.05391238,0.01555905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785714286,0.742444717,0.689848004,0.67166517,0.671656746,0.690493697,0.685801158,0.720055556,0.722222222,0.722435897,0.694333333,0.710178727,0.678341014,0.727424242,0.717645349,0.725806452,0.720718691,0.714386318,0.712956731
COD14307,Unknown,0.475509796,0.445906433,0.44047619,0.410958904,0.4,0.398412698,0.391975309,0.376930387,0.345238095,0.353571429,0.327586207,0.331050228,0.311128183,0.289855072,0.279484409,0.270042644,0.275362319,0.228198198,0.229322696,0.176379811,0.142757937,0.116883117,0.056262911,0.038780664,0.01407486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794871795,0.778020833,0.760285714,0.764078947,0.754069561,0.771934524,0.793731399,0.776638293,0.808915441,0.794739501,0.798245931,0.800149254,0.771,0.780607516,0.797677365,0.769285714,0.797658983,0.762921176,0.765520668
COD13995,Unknown,0.463768116,0.406928055,0.414039409,0.390774125,0.383097166,0.36596599,0.3495671,0.335497835,0.323529412,0.301315789,0.283835616,0.288572459,0.296245421,0.275961538,0.272635135,0.266559829,0.262489927,0.237773865,0.230263158,0.057142857,0.057971014,0.049338624,0.011904762,0.011206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723714626,0.716729229,0.706390056,0.690861898,0.705357143,0.690575397,0.693771084,0.744352497,0.696755215,0.705833333,0.696297468,0.709840889,0.741511494,0.716476213,0.763219572,0.769285714,0.744305019,0.771895944,0.714866071
NGA36846,Unknown,0.4875,0.427521008,0.420988301,0.433607521,0.404197252,0.396060276,0.381317316,0.346666667,0.331140351,0.312031911,0.308738739,0.315068493,0.309401709,0.290994624,0.294102564,0.297237973,0.269852941,0.235102925,0.231097109,0.134284847,0.101067511,0.080252409,0.022159091,0.022063492,0.011607143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830263158,0.768784838,0.803051901,0.794727957,0.797323167,0.829805242,0.803436473,0.78184862,0.793948413,0.785357143,0.812536337,0.827513228,0.817478873,0.78745121,0.795292455,0.795613417,0.807934269,0.796953125,0.814192886
NGA36397,Unknown,0.462606442,0.436491935,0.415209966,0.4,0.393442623,0.386104418,0.365401786,0.35483871,0.345695971,0.333333333,0.303030303,0.313378402,0.303030303,0.266244726,0.264367816,0.25,0.248106061,0.234761905,0.231111111,0.133125,0.087446646,0.033669671,0.03435885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78083262,0.743779809,0.716563018,0.743273056,0.73930889,0.719050481,0.74661194,0.76738965,0.726975108,0.738366297,0.750081169,0.737083024,0.74675,0.76503268,0.769318182,0.722759208,0.75,0.739140625,0.731762295
BDI06410,Unknown,0.320855615,0.323784722,0.117265088,0.092643678,0.094916345,0.085892803,0.076923077,0.204189001,0.227540921,0.22967033,0.226600107,0.227791165,0.234313725,0.253164557,0.22540107,0.218433735,0.248287671,0.235485975,0.231192455,0.040419884,0.029762372,0.014477657,0,0,0,0,0.011470588,0,0,0,0,0,0,0,0,0,0,0,0.782608696,0.791196193,0.306894737,0.286038961,0.274440361,0.262555147,0.23506734,0.734205138,0.736644364,0.722435897,0.73375,0.766330796,0.743328829,0.747117647,0.775219595,0.773470819,0.779464286,0.78750947,0.765306545
COD13854,Unknown,0.468334135,0.425443521,0.417746433,0.389342351,0.381006865,0.359827369,0.368034056,0.350162602,0.335585586,0.329004329,0.308738739,0.299807739,0.30655914,0.276388889,0.30678733,0.281496927,0.256613757,0.261582324,0.231721406,0.166231343,0.102205882,0.08726398,0.074402746,0.035890315,0.012492378,0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0.724831598,0.693465753,0.697368421,0.716162854,0.735314542,0.72637218,0.684003623,0.72555159,0.725077399,0.733560606,0.721144958,0.70328881,0.696969697,0.753992026,0.718846507,0.724150425,0.677573529,0.667028986,0.71265625
BDI06393,Unknown,0.297297297,0.292014211,0.115942029,0.094117647,0.09032634,0.087782058,0.075757576,0.204623879,0.221405229,0.224747475,0.246376812,0.241212121,0.219512195,0.23943662,0.233889528,0.228070175,0.24845679,0.234660839,0.232051282,0.032232863,0.026888986,0.012963542,0.011746988,0.012828947,0,0,0.011618108,0.012492378,0.026308642,0.036123317,0.02739726,0.030384615,0.027927752,0.041082007,0.039714286,0.039395933,0.033413166,0.039379699,0.797762148,0.828125,0.348484848,0.342126153,0.315789474,0.303349282,0.298035714,0.796875,0.876923077,0.803141216,0.845666356,0.881217225,0.843846749,0.846292147,0.803324916,0.825652316,0.873165188,0.853535455,0.901950163
ETH18960,Unknown,0.492307692,0.451744186,0.445195195,0.434847199,0.421683389,0.394857517,0.389359699,0.363636364,0.344644751,0.349206349,0.326341267,0.333333333,0.316264405,0.302173913,0.282563025,0.279733959,0.286403509,0.251666667,0.232825146,0.197246447,0.140278389,0.083261494,0.045318182,0.012488705,0.011607143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706977528,0.695071109,0.673288246,0.638118441,0.713248639,0.644736842,0.631641986,0.62135346,0.666954023,0.697434211,0.710880508,0.706527977,0.681483376,0.747875041,0.773809524,0.734177215,0.688311688,0.734572785,0.779220779
NGA36947,Unknown,0.533279221,0.489899926,0.485071301,0.472972973,0.472374847,0.473684211,0.426649928,0.384215168,0.384033613,0.379488159,0.376470588,0.365151515,0.342874668,0.338235294,0.318813131,0.283882784,0.265723892,0.25,0.232905983,0.3013261,0.240909908,0.248922414,0.222135417,0.216216216,0.213294118,0.136726201,0.129787934,0.07625,0.031163194,0.014695378,0.0121875,0,0,0,0,0,0,0,0.77027027,0.744444444,0.753780431,0.729192759,0.732834507,0.75349148,0.706692308,0.718853539,0.730218715,0.688217905,0.72158226,0.685995671,0.718794736,0.681802849,0.709090909,0.677572479,0.693548387,0.714285714,0.702071166
MDG27844,Unknown,0.469471333,0.421686747,0.41547619,0.4,0.394985296,0.379330034,0.371794872,0.345208071,0.32623839,0.319444444,0.295323221,0.281151306,0.290019624,0.280731523,0.296663791,0.28147007,0.274691358,0.242424242,0.232954545,0.17911859,0.131790397,0.107353457,0.077382477,0.041966414,0.026712329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85100539,0.808505502,0.828947368,0.819480721,0.817026818,0.809172561,0.788913525,0.823607843,0.795265642,0.782333116,0.822719254,0.806133396,0.805377435,0.781041399,0.842857143,0.84,0.821500965,0.798178696,0.810126582
NGA36990,Unknown,0.470288326,0.444444444,0.422473695,0.417792793,0.421369689,0.386607143,0.371710526,0.365873016,0.34087256,0.335497835,0.312876506,0.303685897,0.310942029,0.287367021,0.277398401,0.28125,0.236805556,0.240686052,0.233321473,0.179791667,0.161305783,0.136643836,0.08418008,0.10148705,0.028542074,0.014904351,0,0,0,0,0,0,0,0,0,0,0,0,0.794520548,0.8182092,0.753706688,0.784908183,0.809555985,0.733147007,0.793275862,0.774098224,0.803866758,0.794470185,0.750583333,0.773767442,0.791000655,0.791148175,0.764544753,0.79181882,0.757350088,0.75621685,0.780792683
ETH19259,Unknown,0.487950058,0.464537223,0.43844697,0.423529412,0.40625,0.4,0.399928838,0.358571429,0.362203069,0.353752345,0.315849118,0.335680751,0.278888889,0.270849421,0.268526786,0.261386986,0.255045045,0.23943662,0.233365712,0.123902027,0.113701299,0.072194256,0.043988732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83538961,0.829125324,0.82546503,0.855072464,0.806448413,0.80974026,0.809028191,0.78171875,0.841695486,0.80952381,0.802829943,0.788444666,0.793867663,0.803036334,0.802721987,0.808847032,0.807705479,0.833477011,0.815481928
ETH19245,Unknown,0.473098996,0.432924837,0.418393235,0.401298701,0.397368421,0.370899471,0.364099859,0.348913043,0.32594381,0.315037594,0.307707355,0.289915966,0.286819428,0.278594771,0.279953917,0.287508544,0.254871795,0.2554371,0.234104628,0.128482143,0.086935877,0.069767442,0.076793698,0.052806452,0.034411765,0.016098941,0,0,0,0,0,0,0,0,0,0,0,0,0.793767665,0.76173744,0.715357143,0.76744186,0.760871795,0.732071351,0.729247685,0.759036145,0.72641129,0.714484127,0.757142857,0.730236486,0.756513304,0.753494532,0.765847578,0.75765873,0.807253672,0.77027027,0.781711823
MDG27939,Unknown,0.533333333,0.505747126,0.5,0.505494505,0.134848485,0.342160279,0.352526926,0.342857143,0.347826087,0.335680751,0.326528793,0.338997696,0.330952381,0.315142942,0.315037594,0.285714286,0.269517103,0.255032907,0.234604106,0.145941176,0.028551587,0.055605253,0.03024968,0,0.0121875,0.012048193,0.0121875,0,0,0,0,0,0,0,0,0,0,0,0.791148175,0.849471081,0.819403289,0.818821023,0.342537007,0.83116715,0.795728327,0.81909824,0.828571429,0.8159375,0.81255787,0.808788347,0.813430108,0.792941611,0.809598214,0.835759494,0.800192308,0.818249661,0.876807049
ETH19037,Unknown,0.466287879,0.421052632,0.417815983,0.409075574,0.383665717,0.376959686,0.348051948,0.33432669,0.330952381,0.318258808,0.285810925,0.312094156,0.304878049,0.284242021,0.270849421,0.27303523,0.222684279,0.236601427,0.234859409,0.146306115,0.144590643,0.124957192,0.052525467,0.030952381,0.013356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727079611,0.691434372,0.745637255,0.712123352,0.707081281,0.725188406,0.721814346,0.662843539,0.662207792,0.656624572,0.700882353,0.656795635,0.663028169,0.709698642,0.681633772,0.67124893,0.702137042,0.68399301,0.720816773
COG12765,Unknown,0.451416208,0.425,0.408378003,0.378787879,0.34930197,0.351732014,0.353889943,0.35443038,0.333333333,0.312966418,0.290322581,0.31147541,0.290382082,0.288066386,0.258199643,0.241935484,0.259340659,0.246428571,0.235702614,0.098360656,0.107243641,0.041534091,0.024497803,0.012037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743328829,0.734047619,0.75,0.76277987,0.731599027,0.722891566,0.731835687,0.718115942,0.736458333,0.718352113,0.710908319,0.720023256,0.667692308,0.716882239,0.725461133,0.712328767,0.677961601,0.717862301,0.721078947
COD14205,Unknown,0.474342105,0.446575777,0.438875052,0.417937135,0.427619048,0.397260274,0.383474178,0.346666667,0.333333333,0.339572193,0.32106274,0.316954536,0.277931034,0.272077922,0.277721774,0.255136986,0.248376623,0.219651952,0.236842105,0.126195499,0.102341331,0.063734568,0.038157895,0.013866342,0.011890244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762699795,0.750652985,0.734444444,0.755338983,0.797364865,0.783783784,0.78430571,0.76506192,0.771985882,0.78002924,0.750160256,0.773444444,0.739907576,0.736939571,0.755905946,0.732992947,0.772181435,0.740068493,0.742212276
