IUID,Endemicity,Prev_Year2000,Prev_Year2001,Prev_Year2002,Prev_Year2003,Prev_Year2004,Prev_Year2005,Prev_Year2006,Prev_Year2007,Prev_Year2008,Prev_Year2009,Prev_Year2010,Prev_Year2011,Prev_Year2012,Prev_Year2013,Prev_Year2014,Prev_Year2015,Prev_Year2016,Prev_Year2017,Prev_Year2018,Lower_Bound_Year2000,Lower_Bound_Year2001,Lower_Bound_Year2002,Lower_Bound_Year2003,Lower_Bound_Year2004,Lower_Bound_Year2005,Lower_Bound_Year2006,Lower_Bound_Year2007,Lower_Bound_Year2008,Lower_Bound_Year2009,Lower_Bound_Year2010,Lower_Bound_Year2011,Lower_Bound_Year2012,Lower_Bound_Year2013,Lower_Bound_Year2014,Lower_Bound_Year2015,Lower_Bound_Year2016,Lower_Bound_Year2017,Lower_Bound_Year2018,Upper_Bound_Year2000,Upper_Bound_Year2001,Upper_Bound_Year2002,Upper_Bound_Year2003,Upper_Bound_Year2004,Upper_Bound_Year2005,Upper_Bound_Year2006,Upper_Bound_Year2007,Upper_Bound_Year2008,Upper_Bound_Year2009,Upper_Bound_Year2010,Upper_Bound_Year2011,Upper_Bound_Year2012,Upper_Bound_Year2013,Upper_Bound_Year2014,Upper_Bound_Year2015,Upper_Bound_Year2016,Upper_Bound_Year2017,Upper_Bound_Year2018
TZA46497,High prevalence (50% and above),0.170033358,0.166666667,0.155802236,0.157142857,0.159394334,0.145752896,0.148928307,0.146771037,0.149324324,0.155844156,0.154513889,0.159090909,0.151970284,0.15625,0.173026316,0.156696429,0.16155686,0.173968254,0.083333333,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626899158,0.615671642,0.618768382,0.61070958,0.611796537,0.661666667,0.622400526,0.617830882,0.651241746,0.598263889,0.674954613,0.6134375,0.611586758,0.646097046,0.599166667,0.652316934,0.609896811,0.651442162,0.417884542
TZA46634,High prevalence (50% and above),0.106904762,0.1,0.109672569,0.12345679,0.117647059,0.098476103,0.115113872,0.107735697,0.111111111,0.096556317,0.103754941,0.112087912,0.108270922,0.110974296,0.109565549,0.109401709,0.114285714,0.101449275,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652215719,0.632848465,0.623592302,0.59050974,0.612021762,0.650607191,0.620689655,0.604716687,0.651217054,0.657380952,0.653325803,0.649366883,0.64955572,0.65462963,0.637504529,0.65396167,0.629285714,0.618764324,0.439438503
TZA46646,High prevalence (50% and above),0.162987013,0.171428571,0.152807254,0.161139149,0.159206081,0.149324324,0.158312448,0.140550239,0.182791096,0.181818182,0.152280702,0.166447368,0.150949367,0.151668352,0.16,0.173552124,0.154929577,0.146784007,0.084039548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0.75862069,0.79556962,0.791875,0.760097222,0.765788172,0.760620253,0.825396825,0.74484369,0.75,0.735294118,0.776938342,0.800333333,0.767532922,0.768115942,0.768481918,0.726231143,0.753424658,0.552284187
TZA46612,High prevalence (50% and above),0.084507042,0.075949367,0.079473684,0.077352472,0.073170732,0.073801743,0.074264706,0.080983607,0.080457291,0.075011721,0.068337484,0.079385081,0.077922078,0.084507042,0.078536184,0.083333333,0.079772727,0.08452381,0.036144578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661764706,0.661764706,0.618403065,0.613804598,0.610272397,0.607589286,0.562792613,0.590409836,0.6,0.626833333,0.590361446,0.609756098,0.58923454,0.65340625,0.64978355,0.630228632,0.613308458,0.634597031,0.372892655
TZA46632,High prevalence (50% and above),0.111111111,0.110863923,0.116666667,0.128801843,0.139064698,0.125,0.128239203,0.113828662,0.114893171,0.129166667,0.119565217,0.10989011,0.118577075,0.124934975,0.117672507,0.12345679,0.110350076,0.111111111,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781196198,0.780921623,0.794520548,0.713504704,0.778958978,0.754267903,0.739929366,0.754194373,0.779411765,0.759625458,0.75,0.770299228,0.742424242,0.773480519,0.735126582,0.696491228,0.764208817,0.773491525,0.628571429
TZA46639,High prevalence (50% and above),0.098076262,0.098678491,0.099295775,0.115403584,0.096725693,0.101505909,0.098765432,0.108640674,0.111111111,0.109375,0.113212025,0.102871717,0.109772423,0.103333333,0.109375,0.1,0.097560976,0.094916345,0.054182975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750160256,0.7375,0.708868243,0.709666667,0.743995495,0.746483568,0.77027027,0.722138889,0.770896175,0.67421895,0.753949275,0.772727273,0.699130802,0.712461724,0.705822617,0.734375,0.726805284,0.736111111,0.52
TZA46640,High prevalence (50% and above),0.147058824,0.126141384,0.138675214,0.130450195,0.142857143,0.133333333,0.135135135,0.113715077,0.122704005,0.118951613,0.118606138,0.126014109,0.121728395,0.122249896,0.120471014,0.112517581,0.115163572,0.118525022,0.058586378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654423077,0.634624413,0.639557839,0.636363636,0.621870555,0.650793651,0.628205128,0.602739726,0.697368421,0.65810559,0.653924087,0.700357143,0.677607159,0.666772152,0.666875,0.628716216,0.647058824,0.651550388,0.441176471
TZA46633,High prevalence (50% and above),0.116294794,0.12592955,0.125,0.127482846,0.127594628,0.124516307,0.127482846,0.125,0.12158167,0.119402985,0.113392857,0.127665996,0.121212121,0.127594628,0.131537598,0.127665996,0.121728395,0.118421053,0.068266542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737746711,0.666666667,0.704513687,0.699346202,0.717948718,0.740503247,0.731980519,0.814814815,0.732324891,0.728663446,0.785714286,0.785714286,0.76378483,0.757023884,0.743589744,0.725785256,0.706133021,0.722222222,0.555037868
TZA46641,High prevalence (50% and above),0.105281385,0.096579868,0.10275264,0.10275264,0.101470588,0.086956522,0.102564103,0.09829576,0.098765432,0.096230159,0.102448776,0.104889228,0.094677871,0.096774194,0.104754441,0.099295775,0.100724638,0.097960816,0.049382716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723678862,0.690171275,0.706367162,0.642256434,0.713762626,0.726232719,0.705753968,0.682805514,0.714285714,0.683930481,0.677149507,0.707459432,0.746298701,0.745868644,0.700271084,0.723895677,0.765364355,0.757142857,0.464506173
TZA46630,High prevalence (50% and above),0.096998208,0.096774194,0.092206478,0.092307692,0.094611872,0.0875,0.102564103,0.08697479,0.091507177,0.075474684,0.089410589,0.090398366,0.093671679,0.092206478,0.087197341,0.083333333,0.078536184,0.083087028,0.038961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648648649,0.689189189,0.666666667,0.68852459,0.631050228,0.704568436,0.65462963,0.647074819,0.596428571,0.621805659,0.655183902,0.62433908,0.597056935,0.627538462,0.604449153,0.657894737,0.636651729,0.684832536,0.424657534
TZA46635,High prevalence (50% and above),0.203125,0.191176471,0.204292528,0.2,0.191780822,0.177893309,0.207317073,0.207792208,0.208373716,0.2125,0.202898551,0.2,0.185925926,0.198684211,0.215189873,0.205746956,0.187830688,0.211188272,0.103520857,0.012180942,0,0.011607143,0,0,0,0,0,0,0.011764706,0.011746988,0,0,0.012492378,0,0.011607143,0,0,0,0.750583333,0.677445756,0.745167892,0.713784722,0.743412162,0.74684058,0.719608869,0.694444444,0.723604651,0.69569508,0.715090543,0.70787739,0.697358074,0.688529926,0.734177215,0.692307692,0.726383206,0.753517613,0.543091684
TZA46645,High prevalence (50% and above),0.152660075,0.153311966,0.145454545,0.154387866,0.154074367,0.137980769,0.151706943,0.135749386,0.143796992,0.16,0.142790956,0.1500819,0.146862745,0.158770161,0.168699187,0.171412429,0.16155686,0.152028762,0.086959877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759737098,0.764886481,0.760596915,0.757525338,0.7762677,0.753846154,0.724,0.769285714,0.724078947,0.734375,0.753105413,0.779411765,0.720596785,0.765670203,0.758064516,0.68933919,0.731451613,0.73125,0.542053571
TZA46626,High prevalence (50% and above),0.077922078,0.075192221,0.065934066,0.063717532,0.055946792,0.067567568,0.069444444,0.074074074,0.070436508,0.06622807,0.069960861,0.07299659,0.062049062,0.072463768,0.070925553,0.071443152,0.070925553,0.068995051,0.032876959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636800699,0.626041667,0.620944019,0.613804598,0.597979094,0.608740602,0.594919603,0.600243902,0.611547619,0.587196499,0.612324415,0.618005698,0.569435484,0.597985197,0.555482456,0.628804348,0.612026406,0.652173913,0.366657638
UGA49715,High prevalence (50% and above),0.04109589,0.039473684,0.038961039,0.036811201,0.039480519,0.038467861,0.038461538,0.042857143,0.04,0.041674706,0.038461538,0.038098694,0.037037037,0.031746032,0.030769231,0.029850746,0.027212144,0.028985507,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378265449,0.349534161,0.398084581,0.31622807,0.311708604,0.322593052,0.312673611,0.33359375,0.339170507,0.333870968,0.311117464,0.319667289,0.32256514,0.290041128,0.301934208,0.337615132,0.371433808,0.330582839,0.174029503
UGA49770,High prevalence (50% and above),0.076935723,0.077037184,0.080569575,0.076340326,0.068181818,0.077935223,0.070436508,0.079156224,0.077204631,0.073801743,0.079190924,0.07874504,0.083920188,0.071428571,0.08015839,0.081081081,0.077524038,0.075288116,0.039217362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649561404,0.666666667,0.662510534,0.628409091,0.667741935,0.722476526,0.666785714,0.666666667,0.709216164,0.69569508,0.701298701,0.67820539,0.605263158,0.662948718,0.627674444,0.63256538,0.636631016,0.667532468,0.408440171
UGA49782,High prevalence (50% and above),0.065152801,0.062820513,0.062996032,0.057142857,0.065789474,0.057189542,0.064935065,0.069694026,0.066142191,0.064102564,0.06333173,0.069444444,0.069077901,0.069444444,0.07194617,0.069570478,0.066865338,0.06504495,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506223437,0.522684523,0.507390398,0.520356164,0.493676056,0.541666667,0.515,0.5228152,0.507878788,0.509005317,0.512566288,0.506676056,0.514285714,0.542166096,0.509102564,0.472356965,0.486824324,0.48538961,0.305563725
COD13838,High prevalence (50% and above),0.042555332,0.045804196,0.042865891,0.042403356,0.045715778,0.045478036,0.045715778,0.046875,0.048128858,0.053693694,0.052631579,0.055196041,0.053452381,0.048486629,0.043478261,0.044776119,0.040028465,0.046920821,0.026671408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508978645,0.500337838,0.521333886,0.578178048,0.53352459,0.526717217,0.520700192,0.529741379,0.517692308,0.501282051,0.491645781,0.468895657,0.553039927,0.56,0.550366012,0.540540541,0.512847222,0.549604476,0.343237443
COD14222,High prevalence (50% and above),0.106904762,0.098476103,0.104186858,0.116883117,0.108108108,0.112020906,0.115348064,0.115710383,0.118823529,0.119402985,0.117647059,0.114835165,0.114754098,0.120433145,0.123182297,0.12345679,0.113809293,0.112349313,0.056661316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628846154,0.633210784,0.596504321,0.610934468,0.597881691,0.607543996,0.607648966,0.602915135,0.629136213,0.595548533,0.66686747,0.617901235,0.600753425,0.641666667,0.65797089,0.605032206,0.642994505,0.662445887,0.395382554
COD14295,High prevalence (50% and above),0.049193548,0.054794521,0.049382716,0.044505495,0.050167574,0.05,0.055652174,0.055555556,0.057147509,0.057580779,0.058397272,0.058055275,0.059714795,0.051948052,0.057971014,0.054424287,0.048003072,0.055566274,0.026671408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485480605,0.46637931,0.500245098,0.500641026,0.493924051,0.453764706,0.508105742,0.500416667,0.50705687,0.53546735,0.513306452,0.449537731,0.475477941,0.493036381,0.46609589,0.461875,0.489402174,0.514717023,0.333474576
COD13905,High prevalence (50% and above),0.098678491,0.097524155,0.111893584,0.102606952,0.1,0.098476103,0.096638655,0.095564253,0.097222222,0.103141928,0.093963964,0.112087912,0.103520857,0.094439728,0.111111111,0.096332302,0.1,0.1,0.056179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626666667,0.59057971,0.597560976,0.609766432,0.617283951,0.635312679,0.621172414,0.618421053,0.585860161,0.596124307,0.561172386,0.57651446,0.630599778,0.587441176,0.627118644,0.621451049,0.61722458,0.652428007,0.441550568
ETH18522,High prevalence (50% and above),0.026666667,0.027212144,0.028169014,0.028370221,0.03125,0.032258065,0.031746032,0.029631255,0.030769231,0.038218111,0.029850746,0.029857398,0.028985507,0.029850746,0.026320346,0.026144908,0.027027027,0.025641026,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505617978,0.329411765,0.430232558,0.273809524,0.268301784,0.308641975,0.297619048,0.247058824,0.185379747,0.187625,0.201493506,0.203083853,0.200294118,0.172397402,0.186440678,0.183328819,0.169488438,0.190273641,0.0868712
ETH18902,High prevalence (50% and above),0.034482759,0.032967033,0.030076888,0.027777778,0.027973396,0.031754032,0.029850746,0.031754032,0.028985507,0.038838612,0.036844485,0.030769231,0.037268519,0.038230519,0.031009615,0.028985507,0.028571429,0.030769231,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216713589,0.206478537,0.224104763,0.209527439,0.195886422,0.189913793,0.227677794,0.22890553,0.216764706,0.212515369,0.190638528,0.218344156,0.197728328,0.193193743,0.186962588,0.192567568,0.192049593,0.187059524,0.092643541
ETH19122,High prevalence (50% and above),0.054063927,0.064946019,0.061728395,0.059971228,0.054444444,0.062019231,0.06155303,0.056740443,0.063797314,0.057983193,0.063236763,0.063301282,0.058055275,0.068729334,0.058823529,0.072986684,0.06779661,0.059038662,0.030776515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491126337,0.494112769,0.541889045,0.506676158,0.54222973,0.555229711,0.531784539,0.522445652,0.547197531,0.507195145,0.532888239,0.507608696,0.561540541,0.506499833,0.570272436,0.572912088,0.600217391,0.523846154,0.348502886
GNB23678,High prevalence (50% and above),0.213333333,0.19462482,0.205926887,0.202898551,0.201265823,0.2,0.198591549,0.202617174,0.203463203,0.209908537,0.196045824,0.213204842,0.194073084,0.187959965,0.210526316,0.193854996,0.197250281,0.207107843,0.11038961,0,0.011746988,0.011337209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782253086,0.767020548,0.761992945,0.763888889,0.777777778,0.753623188,0.73015873,0.753557505,0.771986418,0.726297654,0.754097222,0.730034874,0.745454545,0.7503125,0.725875576,0.732142857,0.786201299,0.779231785,0.666666667
GNB23739,High prevalence (50% and above),0.156696429,0.167840376,0.155589789,0.165611814,0.143717728,0.141941392,0.152146465,0.137132004,0.16017316,0.157490079,0.162280702,0.147299904,0.152338256,0.169270833,0.164215686,0.173552124,0.160760428,0.147495056,0.09032634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01015625,0,0,0,0,0,0.629166667,0.624275362,0.630136986,0.66733871,0.666666667,0.717948718,0.655170755,0.701498792,0.630291353,0.636078431,0.654550866,0.677483871,0.731707317,0.641333333,0.677966102,0.661764706,0.647887324,0.684443973,0.494117647
GNB23731,High prevalence (50% and above),0.391891892,0.416026626,0.405405405,0.401298701,0.4,0.413333333,0.388059701,0.398924731,0.396825397,0.369565217,0.395945946,0.380952381,0.402911605,0.386337543,0.391233766,0.379195271,0.41017642,0.395897833,0.265890116,0.012496142,0.024717466,0.012987013,0.011746988,0.0133125,0.013137589,0,0.016068272,0.012662338,0.013879505,0.012828947,0.015849325,0,0.013175676,0.013732394,0.014070232,0.011607143,0.013668664,0,0.704692007,0.709686084,0.714866071,0.69482716,0.713869464,0.709742647,0.711149212,0.683925576,0.726448141,0.712461724,0.737426643,0.760646518,0.726027397,0.753845109,0.701663557,0.679419643,0.706589724,0.72458287,0.545669533
GNB23730,High prevalence (50% and above),0.275657895,0.255844156,0.259340659,0.25,0.244003451,0.276069519,0.245689655,0.253333333,0.253333333,0.277777778,0.253787879,0.28777501,0.280252583,0.270292208,0.28452381,0.265625,0.272727273,0.241935484,0.157072368,0.013875,0,0,0,0,0.012953035,0.011206897,0,0,0,0.0125,0.01071972,0.013333333,0.01037234,0,0.012305854,0.013463032,0.013862179,0,0.767698292,0.740068493,0.760596915,0.7216875,0.766944444,0.750664894,0.73015873,0.75308642,0.759861168,0.745454545,0.762604167,0.760256757,0.771509054,0.745938869,0.728571429,0.73223009,0.757293233,0.774,0.646153846
NGA36751,Low prevalence (less than 20%),0.063508065,0.055555556,0.052289815,0.050974026,0.065789474,0.063301282,0.067567568,0.06289557,0.055566274,0.059262511,0.061167228,0.058170996,0.058823529,0.058481532,0.05,0.060064935,0.056877773,0.062049062,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597014925,0.619950739,0.680754781,0.635714286,0.577052239,0.570738636,0.620326546,0.568021236,0.573666667,0.586696429,0.556004902,0.595063291,0.562936073,0.581342786,0.595816716,0.544943514,0.5482946,0.564137931,0.345812604
NGA36752,Low prevalence (less than 20%),0.056818182,0.051948052,0.052631579,0.057556936,0.052640693,0.048787744,0.052640693,0.051615052,0.047905909,0.053342817,0.051948052,0.054794521,0.053452381,0.047247024,0.051724138,0.054794521,0.053693694,0.054887218,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50952381,0.513732394,0.501656627,0.483595679,0.476198707,0.455837971,0.480837838,0.486120495,0.487671233,0.488438703,0.500328947,0.501166667,0.470500991,0.515713563,0.501329787,0.513213692,0.535782967,0.547619048,0.3478125
NGA36774,Low prevalence (less than 20%),0.057142857,0.056338028,0.049590164,0.054054054,0.057971014,0.054054054,0.05952381,0.056338028,0.058823529,0.054794521,0.063903634,0.056338028,0.066602602,0.058823529,0.051178525,0.05239726,0.055555556,0.05615942,0.026666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555318982,0.547788732,0.538035714,0.613909091,0.565593099,0.501944444,0.540079365,0.585714286,0.558823529,0.569595142,0.5240625,0.618421053,0.607594937,0.626506024,0.557700359,0.564650538,0.55952381,0.540816327,0.320333333
NGA36776,Low prevalence (less than 20%),0.041666667,0.046875,0.039473684,0.038711289,0.040818215,0.041666667,0.041666667,0.038255361,0.040818215,0.038218111,0.038961039,0.040547945,0.03125,0.039217362,0.031754032,0.036144578,0.037087912,0.031229721,0.014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321190811,0.302916667,0.368421053,0.321296296,0.354855335,0.329390351,0.32138984,0.272237794,0.282879595,0.281361607,0.256785714,0.289358974,0.310554234,0.27510898,0.291296223,0.289699529,0.320753205,0.317690645,0.163042763
NGA36778,Low prevalence (less than 20%),0.065789474,0.059262511,0.053693694,0.061100746,0.061407474,0.0625,0.0625,0.063492063,0.057971014,0.051956815,0.063291139,0.061507937,0.05989957,0.058823529,0.058055275,0.058747412,0.059850746,0.059262511,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500543478,0.489383418,0.494484709,0.515710227,0.538961039,0.534270693,0.531054131,0.51253127,0.493700706,0.508175676,0.555555556,0.493321918,0.478634605,0.4878125,0.493544539,0.514705882,0.494829424,0.515095811,0.264488636
NGA36779,Low prevalence (less than 20%),0.060790835,0.055555556,0.054804805,0.057983193,0.057142857,0.059419014,0.064935065,0.062561095,0.06155303,0.057580779,0.063291139,0.072478992,0.070422535,0.059532247,0.057394598,0.061728395,0.063492063,0.059701493,0.026846847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561236934,0.530948757,0.577259036,0.549799491,0.538513514,0.565323068,0.531054131,0.567871132,0.532617383,0.540556439,0.551724138,0.532467532,0.540915916,0.517007858,0.50880619,0.5,0.55445817,0.500880282,0.311040541
NGA36781,Low prevalence (less than 20%),0.079365079,0.076274472,0.068968798,0.069444444,0.068965517,0.071428571,0.071428571,0.069444444,0.065254418,0.075961538,0.073170732,0.063301282,0.066570669,0.059971228,0.068965517,0.079603041,0.074537037,0.069444444,0.031009615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633076376,0.613410959,0.609375,0.554189189,0.582089552,0.621212121,0.602739726,0.579473684,0.573333333,0.549394309,0.564189189,0.548,0.561888454,0.591549296,0.534200175,0.569773686,0.538492063,0.548611111,0.396847944
NGA36782,Low prevalence (less than 20%),0.038461538,0.037737342,0.032291667,0.037749288,0.03125,0.044776119,0.039736842,0.036149826,0.040547945,0.039473684,0.041666667,0.036844485,0.035836543,0.035616149,0.032786885,0.038961039,0.027587519,0.027027027,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508085317,0.416722973,0.448654331,0.483587662,0.458739407,0.433684211,0.366457529,0.38593985,0.403667237,0.370483193,0.434270756,0.431034483,0.429010989,0.417105263,0.4375,0.461538462,0.444444444,0.486486486,0.246575342
NGA37039,Low prevalence (less than 20%),0.1,0.096556317,0.100724638,0.099857572,0.1,0.114309043,0.106666667,0.107824824,0.10629286,0.10608496,0.124934975,0.111805556,0.111044521,0.10275264,0.105263158,0.113141801,0.115384615,0.106060606,0.056338028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792682927,0.791268657,0.792207792,0.784427284,0.793103448,0.76,0.788461844,0.793969072,0.79814612,0.780636161,0.787283537,0.78485654,0.797297297,0.8124353,0.80056962,0.800065789,0.775401119,0.814383117,0.623532949
NGA36942,Moderate prevalence (20%-49%),0.072289157,0.07001634,0.068030359,0.071307588,0.06993349,0.072478992,0.066666667,0.074078139,0.066678521,0.062996032,0.076340326,0.075961538,0.075757576,0.068030359,0.075774971,0.07194617,0.073801743,0.072751323,0.034785239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.572619048,0.577259036,0.558583084,0.535792025,0.553353758,0.620413502,0.567567568,0.538461538,0.569444444,0.552631579,0.567567568,0.540540541,0.521527027,0.522332016,0.529556752,0.594202899,0.54781746,0.317747494
NGA36946,Moderate prevalence (20%-49%),0.060606061,0.054794521,0.064102564,0.056338028,0.063122262,0.064213564,0.065362269,0.061257036,0.054794521,0.060153777,0.061633428,0.056578105,0.065800866,0.058823529,0.054794521,0.054424287,0.059714795,0.060153777,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433528083,0.429343629,0.4253125,0.406723602,0.429147465,0.447822142,0.445945946,0.486789773,0.485643939,0.45791813,0.479439758,0.461148649,0.446746988,0.436619718,0.512128349,0.441911886,0.43942604,0.42462208,0.24414557
NGA36947,Moderate prevalence (20%-49%),0.075378788,0.065835066,0.0725247,0.071428571,0.073529412,0.075949367,0.071428571,0.075049282,0.064102564,0.067555252,0.070925553,0.075,0.075949367,0.06779661,0.060064935,0.067377495,0.067567568,0.07194617,0.034888438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604885761,0.548526803,0.538423123,0.571896956,0.607935366,0.64041791,0.592376161,0.561594077,0.509318927,0.550320716,0.564473684,0.521296138,0.508814815,0.519412651,0.561450094,0.588318144,0.54807815,0.531489158,0.312099229
NGA36955,Moderate prevalence (20%-49%),0.053333333,0.050641026,0.047619048,0.049382716,0.054063927,0.049081602,0.054794521,0.052343483,0.046693314,0.052631579,0.049691358,0.051724138,0.05,0.046875,0.042857143,0.041666667,0.046886447,0.043478261,0.01680791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486075581,0.535524557,0.507984052,0.516558442,0.509695474,0.546423797,0.538322247,0.575684932,0.53714132,0.575267857,0.488988095,0.542487553,0.560725588,0.56584507,0.519933113,0.501730769,0.54327381,0.530756359,0.315412946
NGA36965,Moderate prevalence (20%-49%),0.061728395,0.062114198,0.055946792,0.054182975,0.063391601,0.061257036,0.063391601,0.063291139,0.058823529,0.059612651,0.065789474,0.064516129,0.064102564,0.064935065,0.060423512,0.068965517,0.063797314,0.0625,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651993243,0.573376623,0.596396396,0.569494048,0.583529363,0.641168675,0.621025905,0.581575416,0.560480519,0.598958333,0.564383562,0.571378378,0.567837436,0.597688356,0.574350649,0.588597905,0.595466247,0.577489407,0.397217262
NGA36445,Low prevalence (less than 20%),0.056470901,0.051503095,0.048500882,0.053452381,0.051983122,0.042857143,0.049382716,0.050957481,0.046065429,0.046886447,0.050847458,0.047619048,0.053452381,0.044816054,0.042857143,0.046153846,0.050862069,0.052631579,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446153846,0.444444444,0.47761194,0.453125,0.393939394,0.417009494,0.437801932,0.476438492,0.375400173,0.440111111,0.463768116,0.431297582,0.417910448,0.443073136,0.4104876,0.435958904,0.427175486,0.432098765,0.329618675
NGA36724,Low prevalence (less than 20%),0.046966912,0.043167702,0.041165414,0.041666667,0.045454545,0.038218111,0.041381279,0.04109589,0.045977011,0.045199183,0.046332737,0.051503095,0.049233253,0.048199768,0.043478261,0.046164773,0.051282051,0.055566274,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4935,0.480152778,0.546515504,0.538147007,0.5125,0.500657895,0.486986063,0.457334004,0.493512591,0.485890269,0.470262238,0.534323247,0.514801198,0.482210498,0.513770914,0.50119863,0.567164179,0.500757576,0.291360759
NGA36580,Low prevalence (less than 20%),0.056578105,0.055555556,0.049180328,0.057142857,0.054054054,0.05,0.055555556,0.053571429,0.056740443,0.059701493,0.063492063,0.055555556,0.066950291,0.058823529,0.048780488,0.059288538,0.059701493,0.063391601,0.028778468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562302097,0.619950739,0.59174165,0.614201389,0.539018486,0.570997807,0.623275362,0.527142857,0.534296689,0.515460526,0.513761783,0.515149924,0.51039767,0.514855974,0.489254386,0.507918198,0.524398496,0.541184807,0.331793313
NGA36604,Moderate prevalence (20%-49%),0.126582278,0.136060718,0.120471014,0.119799139,0.122740964,0.129411765,0.117652085,0.122454646,0.130781189,0.125078174,0.126602564,0.1125,0.120523139,0.126473526,0.12221432,0.134234234,0.133333333,0.138851022,0.074626866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663316441,0.618872549,0.680965909,0.635714286,0.653860465,0.621422559,0.563505993,0.634593934,0.588776316,0.625072674,0.591024004,0.595063291,0.613753425,0.601251771,0.612395216,0.608108108,0.637121212,0.680749459,0.398058608
NGA37056,Low prevalence (less than 20%),0.058823529,0.056740443,0.048486629,0.053371286,0.058481532,0.053693694,0.061633428,0.056740443,0.058397272,0.058055275,0.061728395,0.058823529,0.060423512,0.055075758,0.051282051,0.053333333,0.059714795,0.058823529,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481849315,0.528628748,0.535634001,0.528087462,0.529812834,0.494449592,0.48243662,0.526367754,0.466378458,0.510163468,0.55226927,0.474860248,0.566062566,0.570808824,0.572592295,0.502794118,0.589699684,0.538497653,0.371833333
